Cabin,Type,Total_Revenue_USD,ADR,RevPAR,Status,Priority_Upgrade
1,Sencilla,14055.20,147.95,147.95,Available,Candidata Tina
2,Sencilla,22270.90,214.14,214.14,Occupied,Candidata Tina
3,Sencilla,20599.83,163.49,163.49,Available,Candidata Tina
4,Sencilla,22718.36,178.88,178.88,Available,Candidata Tina
5,Sencilla,19109.26,189.20,189.20,Occupied,Standard
6,Sencilla,27918.36,200.85,200.85,Occupied,Standard
7,Sencilla,17639.70,185.68,185.68,Available,Candidata Tina
8,Sencilla,14606.16,192.19,192.19,Available,Candidata Tina
9,Sencilla,18624.79,118.63,118.63,Available,Candidata Tina
10,Sencilla,11000.87,69.19,69.19,Occupied,Standard
11,Sencilla,22630.05,198.51,198.51,Available,Standard
12,Doble,27375.36,201.29,201.29,Available,Standard
13,Doble,17764.81,179.44,179.44,Available,Standard
14,Doble,16307.04,139.38,139.38,Available,Movilidad
15,Doble,21214.22,210.04,210.04,Available,Standard
16,Doble,24912.59,254.21,254.21,Available,Standard
17,Doble,10313.08,229.18,229.18,Available,Standard
19,Spa,0.00,0.00,0.00,Available,Special
